"Geography","Race/Ethnicity","AIDS deaths","AIDS prevalence","HIV deaths","HIV diagnoses","HIV prevalence"
"California","Asian",252,24899,299,3074,48947
"California","Black/African American",3165,121415,3865,8941,216126
"California","Hispanic/Latino",4351,282515,5048,24261,492865
"California","White",6374,285373,7938,14437,507298
"Illinois","Asian",21,1897,25,297,4218
"Illinois","Black/African American",2643,83059,3354,7881,162021
"Illinois","Hispanic/Latino",568,39083,711,3501,72355
"Illinois","White",1200,47984,1592,3529,99254
"New Jersey","Asian",14,1474,23,213,3185
"New Jersey","Black/African American",2973,84980,3840,5144,162546
"New Jersey","Hispanic/Latino",1226,56841,1567,4451,107629
"New Jersey","White",1006,35420,1365,2095,69764
"New York","Asian",68,8341,97,869,17518
"New York","Black/African American",6879,290335,8389,12571,489672
"New York","Hispanic/Latino",6519,297792,7689,11477,481858
"New York","White",2345,127966,3075,5758,238257
"North Carolina","Asian",9,480,17,129,1517
"North Carolina","Black/African American",2754,86608,3901,8866,193198
"North Carolina","Hispanic/Latino",182,12167,225,1409,25781
"North Carolina","White",1054,33570,1506,3197,77956
"Pennsylvania","Asian",11,1235,13,178,2566
"Pennsylvania","Black/African American",2587,96702,3316,6387,172614
"Pennsylvania","Hispanic/Latino",757,36174,983,2170,64406
"Pennsylvania","White",1609,59166,2151,3637,107564
"Texas","Asian",46,3394,62,666,8008
"Texas","Black/African American",4491,159074,5566,16630,318225
"Texas","Hispanic/Latino",3353,160473,3948,19020,298340
"Texas","White",3505,119192,4389,8930,224214
